date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2020-03-02,31.549999237060547,31.549999237060547,35.54999923706055,29.799999237060547,35.20000076293945,127750922,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,46.397057701559625,33.41999816894531,0.043306508301324875,0.05114707042298372,-0.08815027085454297,-0.353080876400486,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,,,,,,,
2020-03-03,31.200000762939453,31.200000762939453,33.29999923706055,30.5,32.45000076293945,164268356,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,45.88235406314625,36.81999969482422,-0.02863245724019159,-0.037567123998130225,-0.011093454281607906,-0.20437180423064077,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.011093454281607906,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-04,29.299999237060547,29.299999237060547,31.700000762939453,28.700000762939453,31.5,202851281,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,43.08823417214786,31.989999771118164,0.04203302533861675,0.033085550543427766,-0.060897483314673484,-0.3222320172071222,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.060897483314673484,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-05,36.79999923706055,36.79999923706055,37.849998474121094,28.0,29.399999618530273,784703310,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,54.11764593685374,39.619998931884766,-0.033241687602835635,-0.048218787637361316,0.2559727029109786,-1.0786872369369247,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.2559727029109786,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-06,16.149999618530273,16.149999618530273,33.150001525878906,5.650000095367432,33.150001525878906,191175895,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,23.749999439015106,41.939998626708984,-0.016531112018967953,-0.03402652173605791,-0.5611413056154106,0.08448278656856548,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.5611413056154106,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-09,21.25,21.25,22.799999237060547,16.200000762939453,17.0,727555369,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,31.249999999999996,54.459999084472656,-0.07809447030209493,-0.10724069874506159,0.3157895047637067,-1.2845558103492012,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.3157895047637067,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-11,28.799999237060547,28.799999237060547,29.600000381469727,23.350000381469727,23.350000381469727,413642132,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,42.3529400545008,53.900001525878906,-0.04874844817138435,-0.05424428516086688,0.35529408174402577,-1.7925173244541115,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.35529408174402577,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-12,25.049999237060547,25.049999237060547,28.700000762939453,17.450000762939453,28.700000762939453,337764206,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,36.838234172147864,75.47000122070312,-0.09567716191402487,-0.10814357692001275,-0.1302083367826763,-0.9881139509146307,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.1302083367826763,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-13,25.549999237060547,25.549999237060547,27.700000762939453,21.350000381469727,22.549999237060547,276659418,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,37.57352828979492,57.83000183105469,0.08548630309818428,0.13156594439924474,0.01996008044823694,-0.6150511689131242,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.01996008044823694,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-16,37.099998474121094,37.099998474121094,40.400001525878906,26.049999237060547,26.700000762939453,166519072,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,54.55882128547219,82.69000244140625,-0.10942373540494488,-0.13709327340589916,0.45205477815855066,-1.2610914208626471,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.45205477815855066,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-17,58.650001525878906,58.650001525878906,64.9000015258789,40.79999923706055,40.79999923706055,223459530,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,86.25000224393956,75.91000366210938,0.05399206428476466,0.05429864036436971,0.5808626398405354,-0.7629589758718306,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.5808626398405354,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-18,60.45000076293945,60.45000076293945,87.30000305175781,49.900001525878906,64.5,364133191,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,88.8970599454992,76.44999694824219,-0.05063292285300003,-0.08488311099577883,0.03069052327758781,-0.7251566550330146,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.03069052327758781,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-19,53.849998474121094,53.849998474121094,61.79999923706055,42.79999923706055,61.650001525878906,147322500,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,79.19117422664866,72.0,0.002124977111816362,0.02188640253284757,-0.10918117792423043,-0.7570427102559041,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.10918117792423043,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-20,45.849998474121094,45.849998474121094,67.30000305175781,41.25,59.20000076293945,118188727,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,67.42646834429573,66.04000091552734,-0.0486881698163496,-0.03569611122653116,-0.1485608212940729,-0.7016832755262691,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.1485608212940729,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-23,39.75,39.75,49.5,39.25,41.29999923706055,93892480,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,58.455882352941174,61.59000015258789,-0.025568208153355143,-0.06610259175496858,-0.1330425011369213,-0.5771431264417165,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.1330425011369213,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-24,35.0,35.0,43.70000076293945,34.54999923706055,43.650001525878906,79655385,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,51.470588235294116,61.66999816894531,0.09060326182884682,0.12400909133521543,-0.11949685534591192,-0.6380943311268474,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.11949685534591192,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-25,29.600000381469727,29.600000381469727,35.5,28.5,35.29999923706055,95151977,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,43.52941232569077,63.95000076293945,0.014970180880194084,0.027203979738096518,-0.1542857033865792,-0.6807374709066688,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.1542857033865792,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-26,26.600000381469727,26.600000381469727,31.0,25.200000762939453,29.350000381469727,119555918,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,39.117647619808416,61.0,0.05838980231338309,0.0627759060794939,-0.1013513500451868,-0.7153119951576773,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.1013513500451868,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-27,26.350000381469727,26.350000381469727,33.25,26.0,29.049999237060547,118571420,YESBANK.NS,35106000000.0,,0.17,,,,,,,,,,4.519139673163733,1.7652736082899938,10.0,14.698342163732695,38.75000056098489,65.54000091552734,-0.029785657253030173,-0.030456845643213493,-0.009398496105818,-0.7088579661630867,25.0,,50.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,47.23,True,0.16615996454285528,,11.237570155037213,9.277606170497158,13.197534139577268,1.1326908389605919,,,,0.44460992896941437,0.25438261208724744,0.30100745894333825,-0.29000000953674315,0.13928087387171487,39.55574478652721,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=5%, M=100%",5.981978993657968,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.009398496105818,-0.0,0.0,0.0,-0.0,1.0,0.0
